Time,URL,File_Name(Hashed)
0.24200010299682617,http://en.wikipedia.org/wiki/List_of_Hannah_Montana_episodes,b50c0c
0.24300003051757812,http://upload.wikimedia.org/wikipedia/en/1/18/Monobook-bullet.png,1f205d
0.24399995803833008,http://ja.wikipedia.org/wiki/%e7%89%b9%e5%88%a5:Export/%e6%8a%bc%e5%b0%be%e5%ad%a6,5096eb
0.24500012397766113,http://en.wikipedia.org/wiki/DDR2,596ed8
0.24699997901916504,"http://en.wikipedia.org/wiki/Wolfe_City,_Texas",d92c9f
0.24699997901916504,http://en.wikipedia.org/w/index.php?title=User:Cacycle/wikEd.js&action=raw&ctype=text/javascript,eda717
0.24699997901916504,http://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Wikinews-logo.svg/43px-Wikinews-logo.svg.png,a10092
0.247999906539917,http://upload.wikimedia.org/wikipedia/commons/thumb/5/58/USC-Bing_Theatre.jpg/180px-USC-Bing_Theatre.jpg,7f8866
0.247999906539917,http://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Male_human_buttocks.jpg/140px-Male_human_buttocks.jpg,685314
0.247999906539917,http://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Northridge_earthquake_10_frwy2.png/300px-Northridge_earthquake_10_frwy2.png,0a0130
0.24900007247924805,http://upload.wikimedia.org/wikipedia/commons/thumb/3/34/Wikiversity-logo-Snorky.svg/27px-Wikiversity-logo-Snorky.svg.png,749b28
0.25,http://upload.wikimedia.org/wikipedia/en/thumb/1/1c/AbesOddyseeWinBox.jpg/256px-AbesOddyseeWinBox.jpg,c42e29
0.25099992752075195,http://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Stamp_British_Guiana_1899_2c_on_5c.jpg/190px-Stamp_British_Guiana_1899_2c_on_5c.jpg,90f86c
0.2539999485015869,http://it.wikipedia.org/,e3b0c4
0.25500011444091797,http://de.wikipedia.org/w/index.php?title=MediaWiki:Monobook.css&usemsgcache=yes&action=raw&ctype=text/css&smaxage=2678400,9f7c5f
0.25500011444091797,http://ja.wikipedia.org/images/wikimedia-button.png,bd9d7d
0.25500011444091797,http://en.wikipedia.org/wiki/The_Jimi_Hendrix_Experience,74a493
0.25800013542175293,http://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/Magna_charta_cum_statutis_angliae_p1.jpg/180px-Magna_charta_cum_statutis_angliae_p1.jpg,593779
0.2590000629425049,http://ja.wikipedia.org/skins-1.5/monobook/main.css?100,d01711
0.25999999046325684,http://en.wikipedia.org/wiki/China,104368
0.2609999179840088,http://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Sethmacfarlane.jpg/200px-Sethmacfarlane.jpg,f81ee9
0.2630000114440918,http://upload.wikimedia.org/wikipedia/commons/thumb/b/b1/The_Taint_by_David_Shankbone.jpg/120px-The_Taint_by_David_Shankbone.jpg,d2c196
0.2630000114440918,http://upload.wikimedia.org/wikipedia/en/thumb/c/ce/Thomas_Jefferson_being_attacked.jpg/155px-Thomas_Jefferson_being_attacked.jpg,c78682
0.2630000114440918,http://en.wikipedia.org/w/index.php?title=MediaWiki:Monobook.css&usemsgcache=yes&action=raw&ctype=text/css&smaxage=2678400,9f7c5f
0.26399993896484375,http://es.wikipedia.org/skins-1.5/common/images/magnify-clip.png,8a9349
0.26399993896484375,http://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Wikibooks-logo.svg/35px-Wikibooks-logo.svg.png,48fc61
0.26399993896484375,http://en.wikipedia.org/wiki/List_of_Ultimate_Digimon_%28Part_1%29,8a278f
0.2650001049041748,http://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Flag_of_the_United_States.svg/22px-Flag_of_the_United_States.svg.png,87adbf
0.2650001049041748,http://upload.wikimedia.org/wikipedia/en/thumb/c/cf/March.jpg/240px-March.jpg,f849fc
0.26600003242492676,http://ja.wikipedia.org/skins-1.5/common/images/poweredby_mediawiki_88x31.png,0b0d1f
0.26600003242492676,http://en.wikipedia.org/wiki/Image:Statue_of_Zeus.jpg,a18d48
0.26600003242492676,http://en.wikipedia.org/skins-1.5/monobook/IE70Fixes.css?100,081fda
0.26600003242492676,http://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Flag_of_Australia.svg/125px-Flag_of_Australia.svg.png,812b32
0.2669999599456787,http://ja.wikipedia.org/wiki/TV%E3%82%A2%E3%83%8B%E3%83%A1%E3%80%8E%E3%82%89%E3%81%8D%E2%98%86%E3%81%99%E3%81%9F%E3%80%8F%E5%BE%8C%E5%8D%8A%E3%82%A8%E3%83%B3%E3%83%87%E3%82%A3%E3%83%B3%E3%82%B0%E3%83%86%E3%83%BC%E3%83%9E%E9%9B%86_%E7%99%BD%E7%9F%B3%E3%81%BF%E3%81%AE%E3%82%8B%E3%81%AE%E7%94%B7%E3%81%AE%E3%83%A9%E3%83%A9%E3%83%90%E3%82%A4,9589bf
0.2669999599456787,http://en.wikipedia.org/skins-1.5/common/commonPrint.css?100,6d09d5
0.2669999599456787,http://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Erioll_world.svg/18px-Erioll_world.svg.png,43d51e
0.2690000534057617,http://upload.wikimedia.org/wikipedia/en/d/d4/Monobook-bullet-star.png,445fbe
0.26999998092651367,http://ja.wikipedia.org/skins-1.5/monobook/headbg.jpg,de75e8
0.26999998092651367,http://en.wikipedia.org/wiki/Polygenic,4b601b
0.27300000190734863,http://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Flag_of_Uganda.svg/22px-Flag_of_Uganda.svg.png,1f87b8
0.2739999294281006,http://ja.wikipedia.org/images/wikimedia-button.png,bd9d7d
0.27500009536743164,http://en.wikipedia.org/wiki/Dylan_Baker,486ef5
0.27699995040893555,http://meta.wikimedia.org/w/index.php?title=MediaWiki:Wikiminiatlas.js&action=raw&ctype=text/javascript&smaxage=21600&maxage=86400,b4001f
0.2780001163482666,http://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Disambig.svg/45px-Disambig.svg.png,8ade5e
0.2780001163482666,http://en.wikipedia.org/wiki/Bedford-Stuyvesant%2C_Brooklyn,a1304c
0.2780001163482666,http://upload.wikimedia.org/wikipedia/en/e/e3/ExcaliburV1-44pg12p4.jpg,04da24
0.27900004386901855,http://ja.wikipedia.org/w/index.php?title=-&action=raw&gen=js&useskin=monobook,8f8587
0.2799999713897705,http://en.wikipedia.org/skins-1.5/common/images/poweredby_mediawiki_88x31.png,0b0d1f
0.2799999713897705,http://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Flag_of_Japan.svg/22px-Flag_of_Japan.svg.png,3b67b8
0.2799999713897705,http://en.wikipedia.org/skins-1.5/common/ajax.js?100,ae597c
0.2799999713897705,http://pt.wikipedia.org/wiki/Especial:Search?search=recoba&go=Ir,de9c67
0.28100013732910156,http://en.wikipedia.org/w/index.php?title=MediaWiki:Monobook.css&usemsgcache=yes&action=raw&ctype=text/css&smaxage=2678400,9f7c5f
0.28100013732910156,http://upload.wikimedia.org/wikipedia/commons/thumb/9/95/Beethoven_Waldmuller_1823.jpg/200px-Beethoven_Waldmuller_1823.jpg,7eb192
0.2850000858306885,http://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Flag_of_Indonesia.svg/22px-Flag_of_Indonesia.svg.png,6f8cb1
0.2869999408721924,http://upload.wikimedia.org/wikipedia/ja/thumb/1/1b/Yamanotesen_Oosaki_eki_3.jpg/220px-Yamanotesen_Oosaki_eki_3.jpg,d8e18a
0.2869999408721924,http://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Flag_of_Brazil.svg/20px-Flag_of_Brazil.svg.png,793a26
0.28800010681152344,http://ja.wikipedia.org/skins-1.5/common/images/poweredby_mediawiki_88x31.png,0b0d1f
0.28800010681152344,http://en.wikipedia.org/w/opensearch_desc.php,b7ab2e
0.2890000343322754,http://zh.wikipedia.org/w/index.php?title=MediaWiki:Monobook.css&usemsgcache=yes&action=raw&ctype=text/css&smaxage=2678400,9f7c5f
0.28999996185302734,http://en.wikipedia.org/wiki/Special:Search?search=gotti%27s+way&go=Go,cc35ed
0.28999996185302734,http://pt.wikipedia.org/wiki/Tamerl%C3%A3o,f221c4
0.29200005531311035,http://en.wikipedia.org/wiki/Carl_Anderson,479278
0.2929999828338623,http://ja.wikipedia.org/skins-1.5/common/IEFixes.js?100,59a00e
0.2929999828338623,http://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Byzantinischer_Mosaizist_um_1000_002.jpg/93px-Byzantinischer_Mosaizist_um_1000_002.jpg,e85c4d
0.2929999828338623,http://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/Wikinews-logo.png/35px-Wikinews-logo.png,eadaef
0.2929999828338623,http://upload.wikimedia.org/wikipedia/en/thumb/3/3c/Mermaidtwo.jpg/280px-Mermaidtwo.jpg,15ad94
0.29399991035461426,http://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Milky_Way_2005.jpg/85px-Milky_Way_2005.jpg,f507d6
0.29399991035461426,http://zh.wikipedia.org/favicon.ico,414477
0.2950000762939453,http://en.wikipedia.org/w/extensions/LuceneSearch/lucenesearch.css,35980f
0.2950000762939453,http://en.wikipedia.org/w/index.php?title=-&action=raw&gen=css&maxage=2678400,71d359
0.29600000381469727,http://en.wikipedia.org/skins-1.5/monobook/headbg.jpg,de75e8
0.2969999313354492,http://upload.wikimedia.org/wikipedia/ja/b/bc/Wiki.png,5621be
0.2969999313354492,http://en.wikipedia.org/wiki/Vitus_Bering,17ff88
0.2990000247955322,http://hu.wikipedia.org/w/index.php?title=-&action=raw&gen=css&maxage=2678400&smaxage=0&ts=20071014052023,b6a617
0.30100011825561523,http://upload.wikimedia.org/wikipedia/commons/thumb/6/65/Button_neutral_005_60x30_3d4.png/42px-Button_neutral_005_60x30_3d4.png,c7f212
0.3020000457763672,http://upload.wikimedia.org/wikipedia/en/thumb/0/0b/Phrynosoma_modestum2.jpg/150px-Phrynosoma_modestum2.jpg,1ea4e1
0.30299997329711914,http://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/Blarney_Castle._co_Cork._Ireland..jpg/90px-Blarney_Castle._co_Cork._Ireland..jpg,4111e3
0.30299997329711914,http://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Erioll_world.svg/18px-Erioll_world.svg.png,43d51e
0.30500006675720215,http://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/SkywalkFromOutsideLedge.jpg/180px-SkywalkFromOutsideLedge.jpg,1c6df2
0.30500006675720215,http://upload.wikimedia.org/wikipedia/commons/thumb/5/53/Urosaurus_ornatus.jpg/150px-Urosaurus_ornatus.jpg,39a51e
0.30699992179870605,http://upload.wikimedia.org/wikipedia/commons/thumb/e/ea/BB61_USS_Iowa_BB61_broadside_USN.jpg/100px-BB61_USS_Iowa_BB61_broadside_USN.jpg,2a4d95
0.30699992179870605,http://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Padlock-silver-medium.svg/20px-Padlock-silver-medium.svg.png,eb90dc
0.3080000877380371,http://ja.wikipedia.org/wiki/%E5%9C%B0%E7%90%83%E6%B8%A9%E6%9A%96%E5%8C%96,ed0c0b
0.309999942779541,http://ja.wikipedia.org/wiki/%E8%8D%89%E6%9F%B3%E9%A0%86%E5%AD%90,bafade
0.31100010871887207,http://en.wikipedia.org/wiki/Dee_Dee_Ramone,5251da
0.31100010871887207,http://en.wikipedia.org/wiki/Special:Search?search=wario+land&go=Go,4b3af7
0.312999963760376,http://upload.wikimedia.org/wikipedia/fr/b/bc/Wiki.png,5621be
0.312999963760376,http://en.wikipedia.org/w/index.php?title=-&action=raw&gen=css&maxage=2678400,71d359
0.31400012969970703,http://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Maobadge3.jpg/200px-Maobadge3.jpg,2211b9
0.315000057220459,http://en.wikipedia.org/wiki/Main_Page,a118ca
0.31599998474121094,http://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Disambig.svg/25px-Disambig.svg.png,a784c0
0.31599998474121094,http://en.wikipedia.org/skins-1.5/monobook/external.png,90fe0c
0.31800007820129395,http://en.wikipedia.org/skins-1.5/common/shared.css?100,2bcbdb
0.3190000057220459,http://zh.wikipedia.org/skins-1.5/monobook/bullet.gif,aba382
0.3190000057220459,http://en.wikipedia.org/wiki/Oulun_Palloseura,2b9dac
0.31999993324279785,http://upload.wikimedia.org/wikipedia/ja/thumb/d/d4/Stubico.png/30px-Stubico.png,3b7bc7
0.31999993324279785,http://en.wikipedia.org/skins-1.5/common/commonPrint.css?100,6d09d5
0.31999993324279785,http://en.wikipedia.org/w/index.php?title=MediaWiki:Monobook.css&usemsgcache=yes&action=raw&ctype=text/css&smaxage=2678400,9f7c5f
0.3210000991821289,http://en.wikipedia.org/skins-1.5/monobook/main.css?100,d01711
0.32200002670288086,http://en.wikipedia.org/wiki/Peace_of_Westphalia,17d316
0.32200002670288086,http://upload.wikimedia.org/wikipedia/zh/thumb/6/69/Liu_shaoqi_poster.jpg/250px-Liu_shaoqi_poster.jpg,10d9ba
0.3229999542236328,http://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/15px-Flag_of_Iran.svg.png,31b098
0.3229999542236328,http://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Flags_Act_1953.jpg/180px-Flags_Act_1953.jpg,e14fb5
0.32400012016296387,http://upload.wikimedia.org/wikipedia/commons/thumb/b/bf/Flag_of_Bosnia_and_Herzegovina.svg/22px-Flag_of_Bosnia_and_Herzegovina.svg.png,f960aa
0.3250000476837158,http://ja.wikipedia.org/skins-1.5/common/commonPrint.css?100,6d09d5
0.3259999752044678,http://en.wikipedia.org/wiki/The_Luck_of_the_Irish,45506f
0.3259999752044678,http://en.wikipedia.org/skins-1.5/common/commonPrint.css?100,6d09d5
0.32700014114379883,http://ja.wikipedia.org/w/index.php?title=-&action=raw&gen=js&useskin=monobook,8f8587
0.3280000686645508,http://commons.wikimedia.org/w/index.php?title=-&action=raw&gen=js&useskin=monobook,8f8587
0.3280000686645508,http://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Broom_icon.svg/40px-Broom_icon.svg.png,563bb9
0.32899999618530273,http://upload.wikimedia.org/wikipedia/en/thumb/b/bb/42nd.jpg/215px-42nd.jpg,fcdadf
0.3299999237060547,http://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Pure_french_power_plug.jpg/100px-Pure_french_power_plug.jpg,202e58
0.3320000171661377,http://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Commons-logo.svg/35px-Commons-logo.svg.png,5d09a8
0.3320000171661377,http://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Icons-mini-file_acrobat.gif/15px-Icons-mini-file_acrobat.gif,98cb0a
0.33500003814697266,http://en.wikipedia.org/w/opensearch_desc.php,b7ab2e
0.33700013160705566,http://ja.wikipedia.org/w/index.php?title=MediaWiki:Monobook.css&usemsgcache=yes&action=raw&ctype=text/css&smaxage=2678400,9f7c5f
0.33700013160705566,http://upload.wikimedia.org/wikipedia/en/1/18/Monobook-bullet.png,1f205d
0.3380000591278076,http://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Wiktionary-logo-en.png/35px-Wiktionary-logo-en.png,31d753
0.3399999141693115,http://en.wikipedia.org/skins-1.5/common/wikibits.js?100,12f917
0.3429999351501465,http://upload.wikimedia.org/wikipedia/commons/thumb/2/27/Pro-life_protest.jpg/240px-Pro-life_protest.jpg,d1889b
0.3429999351501465,http://en.wikipedia.org/wiki/Special:Search?search=brian+jones,4c51f6
0.34400010108947754,http://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Broom_icon.svg/40px-Broom_icon.svg.png,563bb9
0.3450000286102295,http://en.wikipedia.org/wiki/Delphine_LaLaurie,105068
0.34599995613098145,http://ja.wikipedia.org/skins-1.5/common/shared.css?100,2bcbdb
0.34599995613098145,http://en.wikipedia.org/wiki/Dash_%28disambiguation%29,a8279f
0.34599995613098145,http://meta.wikimedia.org/w/index.php?title=MediaWiki:Wikiminiatlas.js&action=raw&ctype=text/javascript&smaxage=21600&maxage=86400,b4001f
0.34599995613098145,http://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/Flag_of_Armenia.svg/22px-Flag_of_Armenia.svg.png,81ed72
0.3470001220703125,http://upload.wikimedia.org/wikipedia/en/thumb/d/df/Arizona_veterans_memorial_coliseum.jpg/180px-Arizona_veterans_memorial_coliseum.jpg,9269f5
0.3470001220703125,http://es.wikipedia.org/skins-1.5/common/ajax.js?100,ae597c
0.34800004959106445,http://en.wikipedia.org/skins-1.5/common/commonPrint.css?100,6d09d5
0.34800004959106445,http://en.wikipedia.org/w/index.php?title=MediaWiki:Monobook.css&usemsgcache=yes&action=raw&ctype=text/css&smaxage=2678400,9f7c5f
0.3489999771118164,http://upload.wikimedia.org/wikipedia/ja/b/bb/%E5%92%8C%E5%85%89%E5%B8%82%E5%BD%B9%E6%89%80.jpg,36fca2
0.3489999771118164,http://ja.wikipedia.org/skins-1.5/monobook/main.css?100,d01711
0.3489999771118164,http://en.wikipedia.org/wiki/Diego_Silang,8bcc0a
0.3489999771118164,http://upload.wikimedia.org/wikipedia/en/thumb/e/ee/BattlestarGalactica_--_1x12_-_Kobol%27s_Last_Gleaming%2C_Part_1.jpg/250px-BattlestarGalactica_--_1x12_-_Kobol%27s_Last_Gleaming%2C_Part_1.jpg,0ca277
0.35000014305114746,http://ja.wikipedia.org/wiki//wiki/%E5%A4%A7%E9%98%AA%E8%A8%BC%E5%88%B8%E5%8F%96%E5%BC%95%E6%89%80,c923fc
0.35000014305114746,http://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Cupidon.jpg/250px-Cupidon.jpg,2ffcb0
0.35000014305114746,http://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Flag_of_Spain.svg/22px-Flag_of_Spain.svg.png,af136e
0.3510000705718994,http://upload.wikimedia.org/wikipedia/en/thumb/4/4a/Commons-logo.svg/50px-Commons-logo.svg.png,833210
0.3529999256134033,http://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Flag_of_Quebec.svg/22px-Flag_of_Quebec.svg.png,0986f3
0.3529999256134033,http://upload.wikimedia.org/wikipedia/commons/thumb/8/82/LocationAmericas.png/75px-LocationAmericas.png,d30927
0.3540000915527344,http://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/Flag_of_the_United_Kingdom.svg/25px-Flag_of_the_United_Kingdom.svg.png,085cf9
0.3540000915527344,http://ja.wikipedia.org/wiki/%E4%BC%8A%E9%81%94%E7%9C%BC%E9%8F%A1,099b51
0.3540000915527344,http://en.wikipedia.org/w/index.php?title=-&action=raw&gen=js&useskin=monobook,8f8587
0.35500001907348633,http://commons.wikimedia.org/skins-1.5/common/shared.css?100,2bcbdb
0.3559999465942383,http://upload.wikimedia.org/wikipedia/ja/thumb/4/44/Hitachibus_160.JPG/250px-Hitachibus_160.JPG,c712b1
0.3559999465942383,http://ja.wikipedia.org/wiki/%E9%96%A2%E6%9D%B1%E5%A4%A7%E9%9C%87%E7%81%BD,4bd708
0.3559999465942383,http://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/Flag_of_Hong_Kong.svg/22px-Flag_of_Hong_Kong.svg.png,446ae7
0.3580000400543213,http://en.wikipedia.org/wiki/Sociology_of_the_family,9edcc2
0.3580000400543213,http://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Flag_of_the_People%27s_Republic_of_China.svg/26px-Flag_of_the_People%27s_Republic_of_China.svg.png,0ac4cc
0.35899996757507324,http://en.wikipedia.org/wiki/Special:Random?rnd=0.9184154060283819,aaa09e
0.35899996757507324,http://en.wikipedia.org/skins-1.5/common/wikibits.js?100,12f917
0.3600001335144043,http://upload.wikimedia.org/wikipedia/en/thumb/0/0b/Newclockgate.jpg/90px-Newclockgate.jpg,b0b9e2
0.36100006103515625,http://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Dairen_dalny_1912.jpg/210px-Dairen_dalny_1912.jpg,9b7254
0.3619999885559082,http://en.wikipedia.org/skins-1.5/common/shared.css?100,2bcbdb
0.3619999885559082,http://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Wikiversity-logo.svg/20px-Wikiversity-logo.svg.png,5def89
0.36299991607666016,http://en.wikipedia.org/images/wiki-en.png,77bfe0
0.36500000953674316,http://ja.wikipedia.org/skins-1.5/monobook/bullet.gif,aba382
0.36700010299682617,http://upload.wikimedia.org/wikipedia/commons/thumb/a/af/Flag_of_the_Nordic_Council.svg/25px-Flag_of_the_Nordic_Council.svg.png,2e7d0b
0.3680000305175781,http://en.wikipedia.org/skins-1.5/common/images/poweredby_mediawiki_88x31.png,0b0d1f
0.3680000305175781,http://en.wikipedia.org/favicon.ico,414477
0.3689999580383301,http://upload.wikimedia.org/wikipedia/en/3/37/Vermilimonccg.jpg,12c7fe
0.3689999580383301,http://en.wikipedia.org/w/index.php?title=-&action=raw&gen=css&maxage=2678400,71d359
0.37000012397766113,http://en.wikipedia.org/style/monobook/main.css,928f8e
0.3710000514984131,http://ja.wikipedia.org/w/index.php?title=%E7%89%B9%E5%88%A5:Recentchanges&feed=rss,4a9a86
0.37199997901916504,http://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Wiki_letter_w.svg/17px-Wiki_letter_w.svg.png,36b5e4
0.37199997901916504,http://pt.wikipedia.org/w/opensearch_desc.php,b7ab2e
0.37199997901916504,http://es.wikipedia.org/w/index.php?title=Wikiproyecto:CommonsTicker/styles.css&action=raw&ctype=text/css&smaxage=2678400,9f7c5f
0.372999906539917,http://de.wikipedia.org/skins-1.5/monobook/bullet.gif,aba382
0.372999906539917,http://upload.wikimedia.org/wikipedia/en/b/ba/YankeesRetiredJackieRobinson.PNG,dbf109
0.37400007247924805,http://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Current_event_marker.png/50px-Current_event_marker.png,02c432
0.375,http://en.wikipedia.org/wiki/Souljaboytellem.com,07ebe1
0.37599992752075195,http://en.wiktionary.org/wiki/embarressed,49900d
0.377000093460083,http://ja.wikipedia.org/wiki/%E3%83%A9%E3%83%95%E3%82%A1%E3%82%A8%E3%83%AB%E3%83%BB%E3%83%95%E3%82%A1%E3%83%B3%E3%83%BB%E3%83%87%E3%83%AB%E3%83%BB%E3%83%95%E3%82%A1%E3%83%BC%E3%83%AB%E3%83%88,2a8566
0.377000093460083,http://en.wikipedia.org/skins-1.5/common/images/magnify-clip.png,8a9349
0.377000093460083,http://en.wikipedia.org/w/index.php?title=Special:Recentchanges&feed=rss,42319f
0.37800002098083496,http://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/MerguiArchipelagoMap.png/180px-MerguiArchipelagoMap.png,3a42b6
0.3810000419616699,http://upload.wikimedia.org/wikipedia/meta/thumb/7/7c/Wikipedia-word.png/174px-Wikipedia-word.png,6efb2d
0.3810000419616699,http://upload.wikimedia.org/wikipedia/en/thumb/e/ed/USTC.jpg/300px-USTC.jpg,9e014f
0.3840000629425049,http://upload.wikimedia.org/wikipedia/commons/thumb/d/d5/Belgium_coat_of_arms_large.png/100px-Belgium_coat_of_arms_large.png,3b086f
0.3840000629425049,http://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Bowl_of_chili.jpg/200px-Bowl_of_chili.jpg,375eac
0.3840000629425049,http://en.wikipedia.org/skins-1.5/monobook/user.gif,5ea777
0.3840000629425049,http://upload.wikimedia.org/wikipedia/fr/8/86/Icone_BA.png,564a3f
0.38499999046325684,http://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/Flag_of_the_United_Kingdom.svg/15px-Flag_of_the_United_Kingdom.svg.png,9a8a93
0.3880000114440918,http://en.wikipedia.org/wiki/Bad_religion,177054
0.3880000114440918,http://en.wikipedia.org/wiki/,e3b0c4
0.39100003242492676,http://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Al_Gore%2C_Vice_President_of_the_United_States%2C_official_portrait_1994.jpg/80px-Al_Gore%2C_Vice_President_of_the_United_States%2C_official_portrait_1994.jpg,badcd7
0.39100003242492676,http://upload.wikimedia.org/wikipedia/en/1/18/Monobook-bullet.png,1f205d
0.3919999599456787,http://en.wikipedia.org/skins-1.5/common/wikibits.js?100,12f917
0.3919999599456787,http://en.wikipedia.org/wiki/Coimbatore_Airport,0ca4e1
0.3919999599456787,http://en.wikipedia.org/wiki/KKUU,d23f02
0.39300012588500977,http://en.wikipedia.org/wiki/Rajahmundry_Airport,7c27de
0.3940000534057617,http://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Wikiquote-logo.svg/35px-Wikiquote-logo.svg.png,78b5b6
0.3940000534057617,http://en.wikipedia.org/skins-1.5/monobook/user.gif,5ea777
0.3940000534057617,http://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Commons-logo.svg/35px-Commons-logo.svg.png,5d09a8
0.39499998092651367,http://ja.wikipedia.org/skins-1.5/monobook/IE60Fixes.css?100,d418ed
0.39499998092651367,http://upload.wikimedia.org/wikipedia/en/1/18/Monobook-bullet.png,1f205d
0.39499998092651367,http://upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Primatenskelett-drawing.jpg/100px-Primatenskelett-drawing.jpg,e57088
0.39499998092651367,http://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Nuvola_filesystems_services.png/23px-Nuvola_filesystems_services.png,3edd72
0.3970000743865967,http://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/FIRE_01.JPG/336px-FIRE_01.JPG,d9301b
0.39800000190734863,http://ja.wikipedia.org/skins-1.5/common/wikibits.js?100,12f917
0.39800000190734863,http://ja.wikipedia.org/skins-1.5/common/IEFixes.js?100,59a00e
0.39800000190734863,http://fr.wiktionary.org/wiki/%C3%A9lie,ba4224
0.3989999294281006,http://th.wikipedia.org/skins-1.5/common/commonPrint.css?100,6d09d5
0.4010000228881836,http://ja.wikipedia.org/skins-1.5/common/shared.css?100,2bcbdb
0.4010000228881836,http://upload.wikimedia.org/wikipedia/en/thumb/4/4a/Commons-logo.svg/50px-Commons-logo.svg.png,833210
0.40199995040893555,http://upload.wikimedia.org/wikipedia/commons/thumb/a/ad/Television_icon.svg/23px-Television_icon.svg.png,f90ae5
0.40199995040893555,http://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Wikiquote-logo-en.svg/49px-Wikiquote-logo-en.svg.png,f1c734
0.4049999713897705,http://ja.wikipedia.org/w/index.php?title=MediaWiki:Common.css&usemsgcache=yes&action=raw&ctype=text/css&smaxage=2678400,9f7c5f
0.40600013732910156,http://upload.wikimedia.org/wikipedia/en/thumb/8/8c/North-America.png/85px-North-America.png,89201b
0.40600013732910156,http://upload.wikimedia.org/wikipedia/en/thumb/4/4a/Commons-logo.svg/50px-Commons-logo.svg.png,833210
0.40600013732910156,http://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Flag_of_Nepal.svg/16px-Flag_of_Nepal.svg.png,8d3a12
0.40600013732910156,http://en.wikipedia.org/skins-1.5/common/shared.css?100,2bcbdb
0.4070000648498535,http://upload.wikimedia.org/wikipedia/ja/thumb/0/0d/Seiyu.png/50px-Seiyu.png,d992fe
0.4070000648498535,http://upload.wikimedia.org/wikipedia/commons/d/db/Air_Force_Outstanding_Unit_Award_ribbon.png,4d7007
0.4070000648498535,http://fr.wikipedia.org/robots.txt,870b1f
0.40799999237060547,http://upload.wikimedia.org/wikipedia/en/d/d4/HM_Title_Card.jpg,e9f120
0.40799999237060547,http://en.wikipedia.org/wiki/List_of_Pok%C3%A9mon,3a5729
0.40799999237060547,http://upload.wikimedia.org/wikipedia/commons/thumb/4/43/NIH_logo.svg/64px-NIH_logo.svg.png,6c2da4
0.4089999198913574,http://upload.wikimedia.org/wikipedia/en/thumb/8/85/Cc-by-sa.svg/90px-Cc-by-sa.svg.png,219fb4
